,store_id,product_id,date,units_sold,sales_revenue_usd,discount_percentage,marketing_spend_usd,store_location,product_category,day_of_week,holiday_effect
28687,Spearsland,47345331,2022-06-28,3,1270.39,5,0.0,burundi,electronics,tuesday,False
28688,Spearsland,47345331,2022-06-29,5,2228.75,0,0.0,el salvador,electronics,wednesday,False
28689,Spearsland,47345331,2022-06-30,7,3120.25,0,0.0,bangladesh,electronics,thursday,False
28690,Spearsland,47345331,2022-07-01,4,1783.0,0,72.0,saint kitts and nevis,electronics,friday,False
28691,Spearsland,47345331,2022-07-02,10,4457.5,0,61.0,malawi,electronics,saturday,False
28692,Spearsland,47345331,2022-07-03,10,4457.5,0,0.0,myanmar,electronics,sunday,False
28693,Spearsland,47345331,2022-07-04,1,445.75,0,129.0,belarus,electronics,monday,False
28694,Spearsland,47345331,2022-07-05,7,3120.25,0,0.0,libyan arab jamahiriya,electronics,tuesday,False
28695,Spearsland,47345331,2022-07-06,10,4457.5,0,183.0,albania,electronics,wednesday,False
28696,Spearsland,47345331,2022-07-07,18,8023.5,0,42.0,portugal,electronics,thursday,False
28697,Spearsland,47345331,2022-07-08,10,4011.75,10,0.0,brunei darussalam,electronics,friday,False
28698,Spearsland,47345331,2022-07-09,5,2005.88,10,0.0,singapore,electronics,saturday,False
28699,Spearsland,47345331,2022-07-10,10,4457.5,0,0.0,dominica,electronics,sunday,False
28700,Spearsland,47345331,2022-07-11,13,5794.75,0,69.0,luxembourg,electronics,monday,False
28701,Spearsland,47345331,2022-07-12,9,3409.99,15,0.0,canada,electronics,tuesday,False
28702,Spearsland,47345331,2022-07-13,13,5794.75,0,0.0,seychelles,electronics,wednesday,False
28703,Spearsland,47345331,2022-07-14,6,2674.5,0,0.0,british indian ocean territory (chagos archipelago),electronics,thursday,False
28704,Spearsland,47345331,2022-07-15,4,1783.0,0,58.0,china,electronics,friday,False
28705,Spearsland,47345331,2022-07-16,16,6062.2,15,127.0,lithuania,electronics,saturday,False
28706,Spearsland,47345331,2022-07-17,7,3120.25,0,0.0,turks and caicos islands,electronics,sunday,False
28707,Spearsland,47345331,2022-07-18,6,2674.5,0,106.0,colombia,electronics,monday,False
28708,Spearsland,47345331,2022-07-19,3,1069.8,20,115.0,mayotte,electronics,tuesday,False
28709,Spearsland,47345331,2022-07-20,16,7132.0,0,26.0,liechtenstein,electronics,wednesday,False
28710,Spearsland,47345331,2022-07-21,4,1783.0,0,6.0,puerto rico,electronics,thursday,False
28711,Spearsland,47345331,2022-07-22,7,3120.25,0,96.0,tunisia,electronics,friday,False
28712,Spearsland,47345331,2022-07-23,3,1337.25,0,76.0,tonga,electronics,saturday,False
28713,Spearsland,47345331,2022-07-24,7,3120.25,0,177.0,nauru,electronics,sunday,False
28714,Spearsland,47345331,2022-07-25,7,2808.22,10,0.0,tuvalu,electronics,monday,False
28715,Spearsland,47345331,2022-07-26,6,2674.5,0,175.0,djibouti,electronics,tuesday,False
28716,Spearsland,47345331,2022-07-27,6,2674.5,0,0.0,dominican republic,electronics,wednesday,False
28717,Spearsland,47345331,2022-07-28,6,2407.05,10,36.0,senegal,electronics,thursday,False
28718,Spearsland,47345331,2022-07-29,9,3409.99,15,0.0,united arab emirates,electronics,friday,False
28719,Spearsland,47345331,2022-07-30,5,2228.75,0,148.0,tokelau,electronics,saturday,False
28720,Spearsland,47345331,2022-07-31,7,2496.2,20,0.0,malawi,electronics,sunday,False
28721,Spearsland,47345331,2022-08-01,13,5794.75,0,0.0,singapore,electronics,monday,False
28722,Spearsland,47345331,2022-08-02,9,4011.75,0,11.0,vanuatu,electronics,tuesday,False
28723,Spearsland,47345331,2022-08-03,9,3610.58,10,55.0,kuwait,electronics,wednesday,False
28724,Spearsland,47345331,2022-08-04,10,4011.75,10,0.0,chile,electronics,thursday,False
28725,Spearsland,47345331,2022-08-05,7,3120.25,0,52.0,taiwan,electronics,friday,False
28726,Spearsland,47345331,2022-08-06,14,4992.4,20,0.0,china,electronics,saturday,False
28727,Spearsland,47345331,2022-08-07,10,4457.5,0,0.0,equatorial guinea,electronics,sunday,False
28728,Spearsland,47345331,2022-08-08,12,5349.0,0,180.0,grenada,electronics,monday,False
28729,Spearsland,47345331,2022-08-09,7,3120.25,0,143.0,kyrgyz republic,electronics,tuesday,False
28730,Spearsland,47345331,2022-08-10,10,4457.5,0,161.0,zambia,electronics,wednesday,False
28731,Spearsland,47345331,2022-08-11,4,1604.7,10,0.0,nigeria,electronics,thursday,False
28732,Spearsland,47345331,2022-08-12,7,3120.25,0,143.0,bulgaria,electronics,friday,False
28733,Spearsland,47345331,2022-08-13,7,3120.25,0,189.0,northern mariana islands,electronics,saturday,False
28734,Spearsland,47345331,2022-08-14,12,4546.65,15,69.0,djibouti,electronics,sunday,False
28735,Spearsland,47345331,2022-08-15,7,3120.25,0,34.0,ethiopia,electronics,monday,False
28736,Spearsland,47345331,2022-08-16,3,1136.66,15,0.0,paraguay,electronics,tuesday,False
28737,Spearsland,47345331,2022-08-17,13,5794.75,0,0.0,portugal,electronics,wednesday,False
28738,Spearsland,47345331,2022-08-18,4,1783.0,0,136.0,hong kong,electronics,thursday,False
28739,Spearsland,47345331,2022-08-19,7,3120.25,0,62.0,pitcairn islands,electronics,friday,False
28740,Spearsland,47345331,2022-08-20,7,3120.25,0,0.0,pakistan,electronics,saturday,False
28741,Spearsland,47345331,2022-08-21,12,5349.0,0,188.0,barbados,electronics,sunday,False
28742,Spearsland,47345331,2022-08-22,10,4457.5,0,0.0,french polynesia,electronics,monday,False
28743,Spearsland,47345331,2022-08-23,12,5349.0,0,0.0,romania,electronics,tuesday,False
28744,Spearsland,47345331,2022-08-24,9,4011.75,0,4.0,reunion,electronics,wednesday,False
28745,Spearsland,47345331,2022-08-25,9,3409.99,15,0.0,guinea,electronics,thursday,False
28746,Spearsland,47345331,2022-08-26,9,3610.58,10,0.0,hungary,electronics,friday,False
28747,Spearsland,47345331,2022-08-27,10,4457.5,0,5.0,uganda,electronics,saturday,False
28748,Spearsland,47345331,2022-08-28,12,5349.0,0,168.0,djibouti,electronics,sunday,False
28749,Spearsland,47345331,2022-08-29,7,2652.21,15,104.0,cocos (keeling) islands,electronics,monday,False
28750,Spearsland,47345331,2022-08-30,13,5794.75,0,0.0,monaco,electronics,tuesday,False
28751,Spearsland,47345331,2022-08-31,7,3120.25,0,167.0,papua new guinea,electronics,wednesday,False
28752,Spearsland,47345331,2022-09-01,16,7132.0,0,0.0,russian federation,electronics,thursday,False
28753,Spearsland,47345331,2022-09-02,6,2674.5,0,155.0,saint barthelemy,electronics,friday,False
28754,Spearsland,47345331,2022-09-03,16,7132.0,0,0.0,micronesia,electronics,saturday,False
28755,Spearsland,47345331,2022-09-04,14,6240.5,0,180.0,sri lanka,electronics,sunday,False
28756,Spearsland,47345331,2022-09-05,6,2674.5,0,146.0,palau,electronics,monday,False
28757,Spearsland,47345331,2022-09-06,3,1337.25,0,0.0,colombia,electronics,tuesday,False
28758,Spearsland,47345331,2022-09-07,10,4457.5,0,134.0,cameroon,electronics,wednesday,False
28759,Spearsland,47345331,2022-09-08,6,2674.5,0,109.0,bahrain,electronics,thursday,False
28760,Spearsland,47345331,2022-09-09,9,4011.75,0,0.0,hong kong,electronics,friday,False
28761,Spearsland,47345331,2022-09-10,9,4011.75,0,194.0,turkmenistan,electronics,saturday,False
28762,Spearsland,47345331,2022-09-11,3,1270.39,5,88.0,guam,electronics,sunday,False
28763,Spearsland,47345331,2022-09-12,7,3120.25,0,0.0,united states minor outlying islands,electronics,monday,False
28764,Spearsland,47345331,2022-09-13,1,445.75,0,138.0,spain,electronics,tuesday,False
28765,Spearsland,47345331,2022-09-14,7,2808.22,10,145.0,netherlands antilles,electronics,wednesday,False
28766,Spearsland,47345331,2022-09-15,10,3566.0,20,10.0,monaco,electronics,thursday,False
28767,Spearsland,47345331,2022-09-16,3,1337.25,0,139.0,korea,electronics,friday,False
28768,Spearsland,47345331,2022-09-17,12,5349.0,0,0.0,saint martin,electronics,saturday,False
28769,Spearsland,47345331,2022-09-18,7,3120.25,0,0.0,palestinian territory,electronics,sunday,False
28770,Spearsland,47345331,2022-09-19,6,2674.5,0,117.0,croatia,electronics,monday,False
28771,Spearsland,47345331,2022-09-20,4,1783.0,0,0.0,sweden,electronics,tuesday,False
28772,Spearsland,47345331,2022-09-21,4,1783.0,0,0.0,iraq,electronics,wednesday,False
28773,Spearsland,47345331,2022-09-22,10,4457.5,0,149.0,antarctica (the territory south of 60 deg s),electronics,thursday,False
28774,Spearsland,47345331,2022-09-23,6,2674.5,0,41.0,guernsey,electronics,friday,False
28775,Spearsland,47345331,2022-09-24,7,3120.25,0,82.0,netherlands,electronics,saturday,False
28776,Spearsland,47345331,2022-09-25,14,6240.5,0,29.0,montserrat,electronics,sunday,False
28777,Spearsland,47345331,2022-09-26,4,1604.7,10,73.0,united kingdom,electronics,monday,False
28778,Spearsland,47345331,2022-09-27,3,1337.25,0,0.0,south georgia and the south sandwich islands,electronics,tuesday,False
28779,Spearsland,47345331,2022-09-28,4,1783.0,0,0.0,belize,electronics,wednesday,False
28780,Spearsland,47345331,2022-09-29,6,2674.5,0,124.0,el salvador,electronics,thursday,False
28781,Spearsland,47345331,2022-09-30,9,4011.75,0,192.0,afghanistan,electronics,friday,False
28782,Spearsland,47345331,2022-10-01,6,2674.5,0,0.0,slovakia (slovak republic),electronics,saturday,False
28783,Spearsland,47345331,2022-10-02,28,12481.0,0,88.0,timor-leste,electronics,sunday,False
28784,Spearsland,47345331,2022-10-03,7,3120.25,0,6.0,guam,electronics,monday,False
28785,Spearsland,47345331,2022-10-04,7,3120.25,0,0.0,algeria,electronics,tuesday,False
28786,Spearsland,47345331,2022-10-05,10,4457.5,0,0.0,malaysia,electronics,wednesday,False
28787,Spearsland,47345331,2022-10-06,5,2228.75,0,0.0,angola,electronics,thursday,False
28788,Spearsland,47345331,2022-10-07,7,3120.25,0,0.0,british indian ocean territory (chagos archipelago),electronics,friday,False
28789,Spearsland,47345331,2022-10-08,17,7198.86,5,0.0,south georgia and the south sandwich islands,electronics,saturday,False
28790,Spearsland,47345331,2022-10-09,6,2674.5,0,0.0,cuba,electronics,sunday,False
28791,Spearsland,47345331,2022-10-10,14,6240.5,0,0.0,portugal,electronics,monday,False
28792,Spearsland,47345331,2022-10-11,10,4457.5,0,164.0,colombia,electronics,tuesday,False
28793,Spearsland,47345331,2022-10-12,9,4011.75,0,0.0,hungary,electronics,wednesday,False
28794,Spearsland,47345331,2022-10-13,18,8023.5,0,21.0,czech republic,electronics,thursday,False
28795,Spearsland,47345331,2022-10-14,9,4011.75,0,165.0,morocco,electronics,friday,False
28796,Spearsland,47345331,2022-10-15,8,2852.8,20,0.0,pakistan,electronics,saturday,False
28797,Spearsland,47345331,2022-10-16,15,6017.62,10,0.0,cameroon,electronics,sunday,False
28798,Spearsland,47345331,2022-10-17,5,2228.75,0,0.0,bermuda,electronics,monday,False
28799,Spearsland,47345331,2022-10-18,7,2652.21,15,150.0,saudi arabia,electronics,tuesday,False
28800,Spearsland,47345331,2022-10-19,14,6240.5,0,179.0,jamaica,electronics,wednesday,False
28801,Spearsland,47345331,2022-10-20,10,4457.5,0,0.0,australia,electronics,thursday,False
28802,Spearsland,47345331,2022-10-21,9,4011.75,0,174.0,bhutan,electronics,friday,False
28803,Spearsland,47345331,2022-10-22,12,5349.0,0,173.0,bahamas,electronics,saturday,False
28804,Spearsland,47345331,2022-10-23,15,5349.0,20,59.0,malawi,electronics,sunday,False
28805,Spearsland,47345331,2022-10-24,12,5081.55,5,0.0,saint martin,electronics,monday,False
28806,Spearsland,47345331,2022-10-25,7,2652.21,15,0.0,cambodia,electronics,tuesday,False
28807,Spearsland,47345331,2022-10-26,16,7132.0,0,113.0,latvia,electronics,wednesday,False
28808,Spearsland,47345331,2022-10-27,10,4457.5,0,0.0,peru,electronics,thursday,False
28809,Spearsland,47345331,2022-10-28,16,7132.0,0,0.0,togo,electronics,friday,False
28810,Spearsland,47345331,2022-10-29,15,6686.25,0,81.0,angola,electronics,saturday,False
28811,Spearsland,47345331,2022-10-30,15,6686.25,0,0.0,australia,electronics,sunday,False
28812,Spearsland,47345331,2022-10-31,5,2228.75,0,0.0,korea,electronics,monday,False
28813,Spearsland,47345331,2022-11-01,9,4011.75,0,70.0,bhutan,electronics,tuesday,False
28814,Spearsland,47345331,2022-11-02,3,1337.25,0,44.0,ecuador,electronics,wednesday,False
28815,Spearsland,47345331,2022-11-03,5,1783.0,20,109.0,guam,electronics,thursday,False
28816,Spearsland,47345331,2022-11-04,3,1069.8,20,0.0,iraq,electronics,friday,False
28817,Spearsland,47345331,2022-11-05,8,3566.0,0,195.0,mexico,electronics,saturday,False
28818,Spearsland,47345331,2022-11-06,8,3566.0,0,34.0,taiwan,electronics,sunday,False
28819,Spearsland,47345331,2022-11-07,3,1337.25,0,0.0,solomon islands,electronics,monday,False
28820,Spearsland,47345331,2022-11-08,7,2652.21,15,0.0,singapore,electronics,tuesday,False
28821,Spearsland,47345331,2022-11-09,1,401.18,10,60.0,macao,electronics,wednesday,False
28822,Spearsland,47345331,2022-11-10,5,2228.75,0,0.0,san marino,electronics,thursday,False
28823,Spearsland,47345331,2022-11-11,3,1069.8,20,58.0,rwanda,electronics,friday,False
28824,Spearsland,47345331,2022-11-12,12,5349.0,0,0.0,bahamas,electronics,saturday,False
28825,Spearsland,47345331,2022-11-13,12,5349.0,0,167.0,samoa,electronics,sunday,False
28826,Spearsland,47345331,2022-11-14,9,4011.75,0,166.0,somalia,electronics,monday,False
28827,Spearsland,47345331,2022-11-15,9,4011.75,0,33.0,greece,electronics,tuesday,False
28828,Spearsland,47345331,2022-11-16,7,3120.25,0,0.0,cuba,electronics,wednesday,False
28829,Spearsland,47345331,2022-11-17,7,3120.25,0,0.0,sweden,electronics,thursday,False
28830,Spearsland,47345331,2022-11-18,9,4011.75,0,174.0,iran,electronics,friday,False
28831,Spearsland,47345331,2022-11-19,8,3566.0,0,138.0,denmark,electronics,saturday,False
28832,Spearsland,47345331,2022-11-20,15,6686.25,0,0.0,honduras,electronics,sunday,False
28833,Spearsland,47345331,2022-11-21,5,2228.75,0,0.0,spain,electronics,monday,False
28834,Spearsland,47345331,2022-11-22,3,1337.25,0,116.0,mauritania,electronics,tuesday,False
28835,Spearsland,47345331,2022-11-23,3,1337.25,0,109.0,israel,electronics,wednesday,False
28836,Spearsland,47345331,2022-11-24,20,7577.75,15,0.0,nicaragua,electronics,thursday,True
28837,Spearsland,47345331,2022-11-25,16,6418.8,10,69.0,mayotte,electronics,friday,False
28838,Spearsland,47345331,2022-11-26,10,4457.5,0,107.0,korea,electronics,saturday,False
28839,Spearsland,47345331,2022-11-27,10,4457.5,0,0.0,guatemala,electronics,sunday,False
28840,Spearsland,47345331,2022-11-28,7,3120.25,0,0.0,hungary,electronics,monday,False
28841,Spearsland,47345331,2022-11-29,7,3120.25,0,0.0,liberia,electronics,tuesday,False
28842,Spearsland,47345331,2022-11-30,12,5349.0,0,0.0,yemen,electronics,wednesday,False
28843,Spearsland,47345331,2022-12-01,14,6240.5,0,0.0,chad,electronics,thursday,False
28844,Spearsland,47345331,2022-12-02,10,4457.5,0,20.0,el salvador,electronics,friday,False
28845,Spearsland,47345331,2022-12-03,4,1426.4,20,0.0,bahrain,electronics,saturday,False
28846,Spearsland,47345331,2022-12-04,4,1783.0,0,0.0,lesotho,electronics,sunday,False
28847,Spearsland,47345331,2022-12-05,9,3811.16,5,0.0,uzbekistan,electronics,monday,False
28848,Spearsland,47345331,2022-12-06,10,4457.5,0,142.0,peru,electronics,tuesday,False
28849,Spearsland,47345331,2022-12-07,3,1069.8,20,0.0,turks and caicos islands,electronics,wednesday,False
28850,Spearsland,47345331,2022-12-08,12,4814.1,10,37.0,costa rica,electronics,thursday,False
28851,Spearsland,47345331,2022-12-09,9,4011.75,0,0.0,iceland,electronics,friday,False
28852,Spearsland,47345331,2022-12-10,8,3566.0,0,155.0,mayotte,electronics,saturday,False
28853,Spearsland,47345331,2022-12-11,12,4546.65,15,182.0,lao people's democratic republic,electronics,sunday,False
28854,Spearsland,47345331,2022-12-12,3,1337.25,0,120.0,spain,electronics,monday,False
28855,Spearsland,47345331,2022-12-13,10,4457.5,0,0.0,netherlands antilles,electronics,tuesday,False
28856,Spearsland,47345331,2022-12-14,12,5349.0,0,0.0,micronesia,electronics,wednesday,False
28857,Spearsland,47345331,2022-12-15,9,3811.16,5,0.0,mauritania,electronics,thursday,False
28858,Spearsland,47345331,2022-12-16,12,5349.0,0,0.0,malawi,electronics,friday,False
28859,Spearsland,47345331,2022-12-17,19,8469.25,0,0.0,pitcairn islands,electronics,saturday,False
28860,Spearsland,47345331,2022-12-18,12,5349.0,0,0.0,korea,electronics,sunday,False
28861,Spearsland,47345331,2022-12-19,7,3120.25,0,153.0,papua new guinea,electronics,monday,False
28862,Spearsland,47345331,2022-12-20,12,4546.65,15,158.0,gibraltar,electronics,tuesday,False
28863,Spearsland,47345331,2022-12-21,9,4011.75,0,154.0,mauritius,electronics,wednesday,False
28864,Spearsland,47345331,2022-12-22,3,1337.25,0,20.0,cameroon,electronics,thursday,False
28865,Spearsland,47345331,2022-12-23,5,2228.75,0,0.0,chad,electronics,friday,False
28866,Spearsland,47345331,2022-12-24,10,4457.5,0,48.0,tonga,electronics,saturday,False
28867,Spearsland,47345331,2022-12-25,20,7577.75,15,0.0,uruguay,electronics,sunday,True
28868,Spearsland,47345331,2022-12-26,10,4457.5,0,0.0,united arab emirates,electronics,monday,False
28869,Spearsland,47345331,2022-12-27,9,4011.75,0,142.0,new zealand,electronics,tuesday,False
28870,Spearsland,47345331,2022-12-28,10,4457.5,0,0.0,united states of america,electronics,wednesday,False
28871,Spearsland,47345331,2022-12-29,7,2652.21,15,21.0,madagascar,electronics,thursday,False
28872,Spearsland,47345331,2022-12-30,14,5304.42,15,0.0,denmark,electronics,friday,False
28873,Spearsland,47345331,2022-12-31,6,2139.6,20,0.0,cameroon,electronics,saturday,False
28874,Spearsland,47345331,2023-01-01,7,2652.21,15,6.0,morocco,electronics,sunday,False
28875,Spearsland,47345331,2023-01-02,4,1783.0,0,0.0,san marino,electronics,monday,False
28876,Spearsland,47345331,2023-01-03,3,1337.25,0,0.0,vietnam,electronics,tuesday,False
28877,Spearsland,47345331,2023-01-04,8,3566.0,0,0.0,british virgin islands,electronics,wednesday,False
28878,Spearsland,47345331,2023-01-05,7,3120.25,0,0.0,lesotho,electronics,thursday,False
28879,Spearsland,47345331,2023-01-06,8,3566.0,0,52.0,indonesia,electronics,friday,False
28880,Spearsland,47345331,2023-01-07,7,3120.25,0,0.0,solomon islands,electronics,saturday,False
28881,Spearsland,47345331,2023-01-08,15,6686.25,0,0.0,falkland islands (malvinas),electronics,sunday,False
28882,Spearsland,47345331,2023-01-09,4,1783.0,0,0.0,pitcairn islands,electronics,monday,False
28883,Spearsland,47345331,2023-01-10,7,3120.25,0,146.0,antarctica (the territory south of 60 deg s),electronics,tuesday,False
28884,Spearsland,47345331,2023-01-11,7,3120.25,0,0.0,kazakhstan,electronics,wednesday,False
28885,Spearsland,47345331,2023-01-12,7,3120.25,0,0.0,kenya,electronics,thursday,False
28886,Spearsland,47345331,2023-01-13,8,3566.0,0,132.0,costa rica,electronics,friday,False
28887,Spearsland,47345331,2023-01-14,7,2652.21,15,158.0,singapore,electronics,saturday,False
28888,Spearsland,47345331,2023-01-15,10,4457.5,0,0.0,taiwan,electronics,sunday,False
28889,Spearsland,47345331,2023-01-16,3,1270.39,5,164.0,luxembourg,electronics,monday,False
28890,Spearsland,47345331,2023-01-17,4,1604.7,10,0.0,barbados,electronics,tuesday,False
28891,Spearsland,47345331,2023-01-18,9,4011.75,0,114.0,mali,electronics,wednesday,False
28892,Spearsland,47345331,2023-01-19,6,2674.5,0,90.0,trinidad and tobago,electronics,thursday,False
28893,Spearsland,47345331,2023-01-20,6,2674.5,0,0.0,mali,electronics,friday,False
28894,Spearsland,47345331,2023-01-21,4,1783.0,0,190.0,poland,electronics,saturday,False
